datetime,city_code,district_code,district_name_ko,station_id,air_temp,wind_speed,humidity,solar_radiation,source_type,source_detail
2026-04-22T21:00:00,busan,2614,서구,159,19.8,3.0,74.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2617,동구,159,20.7,2.9,67.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2620,영도구,159,20.2,3.0,70.8,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2623,부산진구,159,20.3,3.0,70.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2626,동래구,159,20.6,2.9,68.6,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2629,남구,159,20.5,2.9,70.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2632,북구,296,19.0,2.2,81.8,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2635,해운대구,159,19.7,3.1,74.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2638,사하구,159,20.2,3.0,70.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2641,금정구,159,19.6,3.1,74.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2644,강서구,296,18.9,2.3,82.5,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2647,연제구,159,20.5,2.9,69.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2650,수영구,159,20.7,2.9,67.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2653,사상구,296,19.8,2.4,76.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T21:00:00,busan,2671,기장군,159,19.2,3.1,77.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2611,중구,159,19.9,2.9,65.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2614,서구,159,18.5,3.0,74.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2617,동구,159,19.4,2.9,67.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2620,영도구,159,18.9,3.0,70.8,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2623,부산진구,159,19.0,3.0,70.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2626,동래구,159,19.3,2.9,68.6,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2629,남구,159,19.2,2.9,70.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2632,북구,296,17.2,2.3,85.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2635,해운대구,159,18.4,3.1,74.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2638,사하구,159,18.9,3.0,70.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2641,금정구,159,18.3,3.1,74.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2644,강서구,296,17.1,2.3,85.9,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2647,연제구,159,19.2,2.9,69.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2650,수영구,159,19.4,2.9,67.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2653,사상구,296,18.1,2.5,78.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T22:00:00,busan,2671,기장군,159,17.9,3.1,77.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2611,중구,159,18.8,2.9,65.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2614,서구,159,17.4,3.0,74.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2617,동구,159,18.3,2.9,67.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2620,영도구,159,17.8,3.0,70.8,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2623,부산진구,159,17.9,3.0,70.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2626,동래구,159,18.2,2.9,68.7,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2629,남구,159,18.1,2.9,70.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2632,북구,296,15.7,2.0,87.5,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2635,해운대구,159,17.3,3.1,74.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2638,사하구,159,17.8,3.0,70.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2641,금정구,159,17.2,3.1,74.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2644,강서구,296,15.6,2.0,88.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2647,연제구,159,18.1,2.9,69.5,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2650,수영구,159,18.3,2.9,67.6,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2653,사상구,296,16.8,2.3,80.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-22T23:00:00,busan,2671,기장군,159,16.8,3.1,77.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2611,중구,159,17.9,2.9,65.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2614,서구,159,16.5,3.0,74.0,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2617,동구,159,17.4,2.9,67.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2620,영도구,159,16.9,3.0,70.7,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2623,부산진구,159,17.0,3.0,70.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2626,동래구,159,17.3,3.0,68.6,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2629,남구,159,17.2,3.0,70.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2632,북구,296,14.7,2.2,87.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2635,해운대구,159,16.4,3.1,74.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2638,사하구,159,16.9,3.0,70.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2641,금정구,159,16.3,3.1,74.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2644,강서구,296,14.6,2.2,88.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2647,연제구,159,17.2,3.0,69.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2650,수영구,159,17.4,2.9,67.5,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2653,사상구,296,15.8,2.4,80.0,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T00:00:00,busan,2671,기장군,159,15.9,3.1,77.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2611,중구,159,17.2,2.9,65.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2614,서구,159,15.8,3.0,74.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2617,동구,159,16.7,2.9,67.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2620,영도구,159,16.2,3.0,70.8,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2623,부산진구,159,16.3,3.0,70.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2626,동래구,159,16.6,2.9,68.7,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2629,남구,159,16.5,3.0,70.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2632,북구,296,13.7,2.1,88.0,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2635,해운대구,159,15.7,3.0,74.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2638,사하구,159,16.2,3.0,70.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2641,금정구,159,15.6,3.1,74.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2644,강서구,296,13.6,2.1,88.8,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2647,연제구,159,16.5,3.0,69.5,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2650,수영구,159,16.7,2.9,67.5,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2653,사상구,296,14.9,2.3,80.5,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T01:00:00,busan,2671,기장군,159,15.2,3.1,77.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2611,중구,159,16.7,2.9,65.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2614,서구,159,15.3,3.0,74.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2617,동구,159,16.2,2.9,67.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2620,영도구,159,15.7,3.0,70.8,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2623,부산진구,159,15.8,3.0,70.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2626,동래구,159,16.1,2.9,68.6,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2629,남구,159,16.0,3.0,70.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2632,북구,296,13.0,2.0,89.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2635,해운대구,159,15.2,3.1,74.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2638,사하구,159,15.7,3.0,70.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2641,금정구,159,15.1,3.1,74.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2644,강서구,296,12.9,2.0,90.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2647,연제구,159,16.0,3.0,69.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2650,수영구,159,16.2,2.9,67.5,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2653,사상구,296,14.2,2.3,81.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T02:00:00,busan,2671,기장군,159,14.7,3.1,77.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2611,중구,159,16.5,2.9,65.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2614,서구,159,15.1,3.0,74.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2617,동구,159,16.0,2.9,67.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2620,영도구,159,15.5,3.0,70.8,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2623,부산진구,159,15.6,3.0,70.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2626,동래구,159,15.9,2.9,68.7,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2629,남구,159,15.8,3.0,70.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2632,북구,296,12.8,2.1,90.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2635,해운대구,159,15.0,3.0,74.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2638,사하구,159,15.5,3.0,70.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2641,금정구,159,14.9,3.1,74.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2644,강서구,296,12.7,2.1,91.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2647,연제구,159,15.8,3.0,69.5,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2650,수영구,159,16.0,2.9,67.5,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2653,사상구,296,14.0,2.3,82.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T03:00:00,busan,2671,기장군,159,14.5,3.1,77.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2611,중구,159,16.7,2.9,65.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2614,서구,159,15.3,3.0,74.0,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2617,동구,159,16.2,2.9,67.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2620,영도구,159,15.7,3.0,70.7,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2623,부산진구,159,15.8,3.0,70.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2626,동래구,159,16.1,3.0,68.6,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2629,남구,159,16.0,3.0,70.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2632,북구,296,12.8,1.9,90.9,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2635,해운대구,159,15.2,3.1,74.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2638,사하구,159,15.7,3.0,70.0,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2641,금정구,159,15.1,3.1,74.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2644,강서구,296,12.7,1.9,91.7,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2647,연제구,159,16.0,3.0,69.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2650,수영구,159,16.2,2.9,67.5,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2653,사상구,296,14.1,2.2,82.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T04:00:00,busan,2671,기장군,159,14.7,3.1,77.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T05:00:00,busan,2611,중구,159,17.2,2.9,65.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T05:00:00,busan,2614,서구,159,15.8,3.0,74.0,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T05:00:00,busan,2617,동구,159,16.7,2.9,67.1,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T05:00:00,busan,2620,영도구,159,16.2,3.0,70.6,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T05:00:00,busan,2623,부산진구,159,16.3,3.0,70.0,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T05:00:00,busan,2626,동래구,159,16.6,3.0,68.4,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T05:00:00,busan,2629,남구,159,16.5,3.0,70.0,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T05:00:00,busan,2632,북구,296,13.1,1.8,90.9,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T05:00:00,busan,2635,해운대구,159,15.7,3.0,74.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T05:00:00,busan,2638,사하구,159,16.2,3.0,69.9,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T05:00:00,busan,2641,금정구,159,15.6,3.1,74.3,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T05:00:00,busan,2644,강서구,296,13.0,1.9,91.7,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
2026-04-23T05:00:00,busan,2647,연제구,159,16.5,3.0,69.2,0.0,simulated,KMA 시예보 없음 · 합성기상 + 구별 실측 편차 보정
